Version,Protocol,TTL,SrcAddress,DestAddress,SrcPort,DestPort,SeqNum,AckNum,Flag,DataSize,Service,Label
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871426947,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871428365,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871429783,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871431201,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871432619,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871434037,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871435455,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871436873,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871438291,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871439709,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871441127,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871442545,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871443963,3264935030,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48058,2017796846,2609975726,ACK,0,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871445381,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871446799,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871448217,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871449635,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871451053,3264935030,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48060,1687083868,2375570098,ACK,0,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871452471,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871453889,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871455307,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871456725,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871458143,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871459561,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871460979,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871462397,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871463815,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871465233,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871466651,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871468069,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871469487,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871470905,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871472323,3264935030,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871473741,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871475159,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871476577,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871477995,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871479413,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871480831,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871482249,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871483667,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871485085,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871486503,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871487921,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871489339,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871490757,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871492175,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871493593,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871495011,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871496429,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871497847,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871499265,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871500683,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871502101,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871503519,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871504937,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871506355,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871507773,3264935069,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48062,1709478762,3597090881,ACK,0,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871509191,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871510609,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871512027,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871513445,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871514863,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871516281,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871517699,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871519117,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871520535,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871521953,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871523371,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871524789,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871526207,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871527625,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871529043,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871530461,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871531879,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871533297,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871534715,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871536133,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871537551,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871538969,3264935069,ACK,1418,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,443,38836,4278153550,1889151164,ACK,0,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871540387,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871541805,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871543223,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871544641,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871546059,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871547477,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871548895,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871550313,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871551731,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805243968,1895006482,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805245386,1895006482,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805246804,1895006482,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805248222,1895006482,PSH-ACK,975,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871553149,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871554567,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871555985,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871557403,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871558821,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871560239,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871561657,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871563075,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871564493,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871565911,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871567329,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871568747,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871570165,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871571583,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871573001,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871574419,3264935069,ACK,1418,HTTPS,0
4,6,121,142.250.71.22,192.168.1.40,443,48030,1871575837,3264935069,PSH-ACK,434,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48056,2878953699,3282922246,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48056,2878955117,3282922246,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48056,2878956535,3282922246,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48056,2878957953,3282922246,PSH-ACK,977,HTTPS,0
4,6,121,172.217.163.130,192.168.1.40,443,39506,1904895964,2979927686,PSH-ACK,439,HTTPS,0
4,6,121,172.217.163.130,192.168.1.40,443,39506,1904896403,2979927686,PSH-ACK,31,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,443,38836,4278153550,1889151164,PSH-ACK,449,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,443,38836,4278153999,1889151164,PSH-ACK,73,HTTPS,0
4,6,121,172.217.163.130,192.168.1.40,443,39506,1904896434,2979927686,PSH-ACK,39,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,443,38836,4278154072,1889151164,PSH-ACK,31,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,443,38836,4278154103,1889151164,PSH-ACK,39,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48058,2017796846,2609975726,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48058,2017798264,2609975726,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48058,2017799682,2609975726,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48058,2017801100,2609975726,PSH-ACK,977,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48060,1687083868,2375570098,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48060,1687085286,2375570098,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48060,1687086704,2375570098,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48060,1687088122,2375570098,PSH-ACK,976,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165029567,1492320334,PSH-ACK,368,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165029935,1492320334,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165031353,1492320334,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165032771,1492320334,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165034189,1492320334,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165035607,1492320334,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165037025,1492320334,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165038443,1492320334,PSH-ACK,240,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165038683,1492320334,PSH-ACK,31,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165038714,1492320334,PSH-ACK,39,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48062,1709478762,3597090881,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48062,1709480180,3597090881,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48062,1709481598,3597090881,ACK,1418,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48062,1709483016,3597090881,PSH-ACK,977,HTTPS,0
4,6,121,172.217.163.130,192.168.1.40,443,39506,1904896473,2979927725,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787674948,3560452132,ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,443,38836,4278154142,1889151203,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165038753,1492320373,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787674948,3560452132,PSH-ACK,701,HTTP,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805249197,1895006546,PSH-ACK,580,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805249777,1895006969,ACK,0,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48062,1709483993,3597090945,PSH-ACK,580,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805249777,1895006969,PSH-ACK,31,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48062,1709484573,3597091132,PSH-ACK,31,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805249808,1895007087,PSH-ACK,431,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805250239,1895007087,PSH-ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805251657,1895007087,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805253075,1895007087,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805254493,1895007087,PSH-ACK,1191,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805255684,1895007087,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805257102,1895007087,PSH-ACK,148,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787675649,3560452517,ACK,0,HTTP,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805257250,1895007087,PSH-ACK,1318,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48062,1709484604,3597091157,FIN-ACK,0,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805258568,1895007118,ACK,0,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805258568,1895007157,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787675649,3560452517,PSH-ACK,701,HTTP,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805258568,1895007276,ACK,0,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48056,2878958930,3282922497,PSH-ACK,580,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787676350,3560452902,ACK,0,HTTP,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805258568,1895007276,PSH-ACK,109,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805258677,1895007276,PSH-ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48056,2878959510,3282922497,PSH-ACK,31,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805260095,1895007276,PSH-ACK,242,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805260337,1895007276,PSH-ACK,39,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805260376,1895007315,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787676350,3560452902,PSH-ACK,701,HTTP,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805260376,1895007433,ACK,0,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48058,2017802077,2609975977,PSH-ACK,580,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48058,2017802657,2609975977,PSH-ACK,31,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805260376,1895007433,PSH-ACK,111,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805260487,1895007433,PSH-ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805261905,1895007433,PSH-ACK,956,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805262861,1895007433,PSH-ACK,39,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787677051,3560453287,ACK,0,HTTP,0
4,6,120,142.250.67.65,192.168.1.40,443,48058,2017802688,2609976002,FIN-ACK,0,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805262900,1895007472,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51056,1787677051,3560453287,PSH-ACK,701,HTTP,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805262900,1895007590,ACK,0,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805262900,1895007590,PSH-ACK,110,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805263010,1895007590,PSH-ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805264428,1895007590,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805265846,1895007590,PSH-ACK,659,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48060,1687089098,2375570349,PSH-ACK,580,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48060,1687089678,2375570349,PSH-ACK,31,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805266505,1895007590,PSH-ACK,39,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48060,1687089709,2375570374,FIN-ACK,0,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805266544,1895007629,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51126,2473497217,522908686,SYN-ACK,0,HTTP,0
4,6,121,172.217.163.67,192.168.1.40,80,51120,2763553038,2297614523,SYN-ACK,0,HTTP,0
4,6,121,172.217.163.67,192.168.1.40,80,51124,2965231350,37712514,SYN-ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51122,1979689975,3667920788,SYN-ACK,0,HTTP,0
4,6,121,172.217.163.67,192.168.1.40,80,51128,2664695563,2523979884,SYN-ACK,0,HTTP,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165038753,1492320629,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165038753,1492320859,ACK,0,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165038753,1492320859,PSH-ACK,113,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165038866,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165040284,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165041702,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165043120,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165044538,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165045956,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165047374,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165048792,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165050210,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165051628,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165053046,1492320859,ACK,1418,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165054464,1492320859,PSH-ACK,708,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165055172,1492320859,PSH-ACK,39,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165055211,1492320859,PSH-ACK,131,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165055342,1492320859,PSH-ACK,186,HTTPS,0
4,6,120,172.217.163.206,192.168.1.40,443,56870,165055528,1492320898,ACK,0,HTTPS,0
4,6,120,172.217.163.67,192.168.1.40,80,51072,2795197893,3788020102,ACK,0,HTTP,0
4,6,120,172.217.163.67,192.168.1.40,80,51072,2795197893,3788020102,PSH-ACK,701,HTTP,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805266544,1895007790,ACK,0,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48044,258108398,975151500,PSH-ACK,580,HTTPS,0
4,6,120,142.250.67.65,192.168.1.40,443,48044,258108978,975151500,PSH-ACK,31,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805266544,1895007790,PSH-ACK,139,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805266683,1895007790,PSH-ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805268101,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805269519,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805270937,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805272355,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805273773,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805275191,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805276609,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805278027,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805279445,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805280863,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805282281,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805283699,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805285117,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805286535,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805287953,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805289371,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805290789,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805292207,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805293625,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805295043,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805296461,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805297879,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805299297,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805300715,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805302133,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805303551,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805304969,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805306387,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805307805,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805309223,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805310641,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805312059,1895007790,ACK,1418,HTTPS,0
4,6,121,142.250.67.65,192.168.1.40,443,48054,805313477,1895007790,ACK,1418,HTTPS,0
